Cell 197,Cell 356,Cell 363,Cell 370,Cell 371,Cell 375,Cell 385
-853.3066325084374,697.9467083773277,351.7739009254309,595.3145854621142,503.2825305230952,111.92739123590793,4025.189713063704
-986.1180326123368,647.805717736178,350.01074797384075,542.3253877709183,384.6592326009194,111.64165517093156,3780.183120305226
-1110.1020402220765,602.1517265557582,348.39420145720413,513.0875332627757,280.4438334668269,111.37936423379006,3551.3923479228924
-1225.8453252539512,885.9202780185939,346.91208486270955,467.4488911182692,188.88639405408807,111.13858818779545,3337.74415372499
-1333.895617194938,818.9581816115631,345.5532287575524,425.8900219933414,108.4494997224095,110.91756464292827,4870.43751911551
-1434.7642685792362,757.9883336715944,344.3073487186313,388.0462103055304,91.46317060842212,110.71466853826144,4569.487810903092
-1528.9285743241803,702.4744182868136,343.16507585012386,885.9260406693151,212.41428849034833,110.52841977135436,4288.4565598001
-1616.8342131364686,651.9282762830805,342.1177736780309,806.9582048347786,129.11972797666414,110.35745268067681,4110.810074727872
-1698.8970785668328,605.9053275873221,341.15756866775257,735.0495121883905,55.942111411389234,110.20050841621484,3860.1364897596527
-1379.4373648086248,564.0008480830438,340.27719763620826,669.5689812739564,-8.347382077802742,110.0564349394709,3626.053969309675
-1477.2790386826528,821.8854276720488,339.47003826941284,609.941966085472,-64.82831187993835,109.92417939406971,3407.4641247017526
-1568.617538790413,760.6536168444319,338.73001756974844,555.6452122193821,-114.44907282562619,109.80278047636426,3772.9382472299167
-179.1428205616374,704.9012371068923,338.05152030323694,506.2021876850465,-158.04291691650533,109.69133028846575,4499.04542781412
986.7641507702535,654.1379320196894,337.4294500346915,461.1790240667797,-196.34186934168048,109.58902774400168,4222.676774385677
731.6506278062415,607.9172904550837,336.859076539837,420.1806407913617,-229.98904232121248,109.4951175329637,3964.599136654023
1443.2236190847093,565.8326962067584,336.33615787561376,382.8472356064938,-259.54945358819344,109.40891300988969,4529.172869338614
1157.7712292217773,527.5141541617306,335.8567267571459,348.85117178777546,-285.51945632093634,109.32978093507565,4824.569354872987
2379.759254707731,492.6245671558621,335.41715159289316,317.8941094863115,-308.335161995028,109.25713384518178,4526.655291203733
2032.0590627025185,460.8571724973264,335.0141364846508,289.7044117345267,-328.3796577909759,109.19045294141446,4558.19240070251
1707.469222039983,431.9324902088307,334.6446296748221,264.0346725222948,-345.9895831326769,109.12923468376813,4277.90821991495
1404.4535999222355,405.5961867971714,334.3058235464179,240.65962634280132,-361.46059233421977,109.07304419678343,4397.183611008082
1121.5781143316674,381.6166338470119,333.99521565820874,219.37414929114144,-375.0525120708885,109.02146186378906,4911.492695057894
857.5041422341361,359.7829548959048,333.71045615684505,199.99145852717984,-386.9935528051888,108.97411384447784,4644.908709636605
610.9821719227771,339.9030417917363,333.4493477768571,182.34144906751416,-397.48424555465556,108.93064155733067,4618.68458843993
380.8454553618132,709.1812053199747,333.20993739338286,166.26922894169965,-406.700737790482,108.89073982658662,4334.396989667906
166.0048812334791,658.0349046316553,332.99045498701616,151.63374590121003,-414.7978146779301,108.85411873527276,4068.925553079109
-34.55615201505553,611.4655081882003,332.7892220910787,138.30658197508055,-421.9114015178825,108.82049599581022,3821.0241849186446
-221.7866189841391,831.6791897677865,332.6047433443481,126.17077854313011,-253.6157831987747,108.78962746759025,3589.530287525701
-396.57275013409185,769.5709751415352,332.43558442075374,115.11982162647097,-280.3064738396888,108.76129189818614,3670.186781982887
-184.87304511650711,713.0206217802508,332.28049409968094,105.05674924833326,-303.7553582615833,108.73528329395928,4212.502946220747
-362.1125453837487,661.5307542013045,332.13828219566693,95.89324353610013,-324.3561285039814,108.71141092005907,3955.0991366167373
-527.571772325543,614.6485525856228,332.00791111112875,87.54889067002536,-45.53180196738385,108.68949167102892,3714.731459892091
-682.0334407781949,571.9616023871113,331.8884042836354,79.95047134952982,-97.4963130495308,108.66937295898836,3490.272474636134
-826.2287519066243,533.0945984342535,331.7788156683319,73.03129703586572,-143.14923929154494,108.65090219605693,3280.669446469733
-960.8399566809043,497.705682820778,331.67832129066704,66.73064537691165,-183.25718230055978,108.63394968253623,4610.338397000923
-1086.5041400559123,465.48357625334705,331.5861887288176,60.99322996424342,-218.4936192886384,108.61838571872784,4326.603532606069
-988.7958890321778,436.1448925047122,331.5017465961123,55.76870060778371,-249.45025561249707,108.60410349311543,4061.6477210192943
2349.753883899389,409.43163597233644,331.4242929883038,51.01120846030626,-276.64692772818324,108.59098856478866,3814.228042313846
2264.0375761209634,385.10888234248324,331.3533091066007,46.67900547421608,-300.5402701837677,108.57894938101923,3583.183851953918
1924.028790292591,362.96264235977173,331.2882151170595,42.73407056121099,-321.53154337858933,108.56790201847288,3367.431409700882
1606.6191253430084,342.79821387797705,331.2285227384648,39.1417853430084,-339.9732253605142,108.55775492442133,4780.932635951722
1310.3066281615015,324.4382287350521,331.1738047247529,35.870625160861515,-356.174978012806,108.54843943431837,4485.906755887553
1033.688710870787,307.72121842697254,331.12363382986047,32.89188823204878,-370.4088960778691,108.5398945130118,4210.407243087521
775.4562914520666,292.5001492640029,331.07764384287566,30.179424806363357,-382.91396272391466,108.53205149595541,3953.142105359056
534.3876902294606,278.641171150008,331.0354685528869,27.70943880185189,-393.90013890066723,108.524841718603,3712.9038231661684
456.2141069886646,266.02233584418605,330.9968027841346,25.460253200928623,-403.55196441379303,108.51823466337845,3488.565931660686
2790.4145242391214,254.5327729864689,330.961341360859,23.412128852252156,-412.03148761257063,108.51216166573558,3486.9463027480792
2415.419898899781,244.07134732409955,330.92884014245243,21.547092809345536,-419.48107300724195,108.50659220809825,3277.563489426293
3789.9565069190835,234.54607887765445,330.899054988307,19.848778113308335,-426.02584267540453,108.50147288470833,3082.038586315146
3348.526335336671,225.87319689613247,330.87171124023905,18.302282649015385,-431.77565990470475,108.49678080738376,2899.4546012235396
4344.892048515595,217.97640743508808,330.8466868279447,16.89403181601286,-436.8271433531119,108.49247019976035,2728.9550888356125
3866.5775999402717,210.78628300507583,330.82370709324033,15.611670763318632,-441.2650708575931,108.48851054426204,2569.7400003200996
3420.054654968801,204.23957592615042,330.80264996582196,14.443942319107709,-445.1639663482686,108.48487895270675,2421.0627536428206
3003.2104206525296,198.27871478783325,330.78333234023376,13.380601160022245,-448.58929003402784,108.48154490751838,4090.8769691808884
2614.0722407602207,192.85127039150134,330.7656321461719,12.412315582715271,-451.5985675529856,108.47848552051487,3841.522720155347
2250.798318434394,187.90951324550963,330.7493967957566,11.530588348881064,-454.24236653503937,108.47567790351414,3608.6721333039545
1911.6699036913976,183.409971060313,330.73453473625983,10.727681344982852,-456.5650290237863,108.47309916833413,4111.490250511792
1595.0815277965028,179.31307779632203,330.72089337980185,9.996547871375181,-299.05540681606516,108.47072642679275,3860.7719878090215
2708.8671617335413,831.7251492399205,330.7083811736547,9.33077351449528,-320.2270389081065,108.46855967889,3626.647475171379
2339.292458217647,769.6127842230912,330.6969065650905,8.724514158031424,-338.8271681648816,108.4665607776558,3408.0183239226776
2150.0390420490553,713.0586466821625,330.68640851895725,8.17245116022929,-355.1681420166854,108.4647297230901,3203.8593875745187
1817.60740458611,661.5653611345049,330.67676496495113,7.669737948129317,-369.5243135068352,108.46305125640488,3013.212658310643
1507.2709817567475,614.68004672589,330.6679148679202,7.211964731616391,-382.1368325517151,108.46150248941807,2835.184093158791
1280.4609253203907,571.9902889102228,330.65982771028854,6.795112727051868,-393.21743012068384,108.46009105152368,2668.9382428969334
1005.826650588933,533.1207214808317,330.6523814217522,6.41552411653209,-402.9521718984028,108.45878642514562,2513.6955665063865
2361.7006611295024,569.0679866973373,330.6455760023112,6.069868192449567,-411.5045100428261,108.45759623967793,3483.9021132830067
3974.7602160987503,530.4599549095054,330.6393198992376,5.755111793588657,-419.01812132013146,108.45649760693851,3274.720715977636
5141.086376879779,495.30675706678875,330.63361311253146,5.468492602244253,-425.61910437047317,108.45549052692738,3079.3840452891027
4609.852006932824,463.29931114144966,330.62836408946487,5.207494825526285,264.95945756528704,108.4545673702505,3626.928236891231
4113.926718681263,434.156122996062,330.6235423124618,4.969828691361575,175.28275556673705,108.45372050751388,3408.2805309549567
3650.963344178672,407.62084497728875,330.61911726394635,4.75340851398417,96.49820508126216,108.45294230932345,3204.104260622355
3218.7714537583856,383.46007865028224,330.61508894391847,4.556334574123029,752.4855174444378,108.45223277567925,3013.4414180771655
2815.30563728361,361.4614216737062,330.6113657996503,4.376877860212686,603.5940292834083,108.4515766477932,3071.187756194434
2438.6567150850046,341.4313315692911,330.6079783487178,4.21346290225527,472.7869232788132,108.45097392566534,2889.3220328243965
3984.854454283985,534.8768860116564,330.60486555596896,4.0646563277285015,357.86760506448,108.4504169799016,2719.4931747359765
3530.47018126229,499.3284245015564,330.6019969038279,3.929152079633537,256.90635651047745,108.44991343989604,2560.9043069260465
4849.4037624667335,466.9611152990567,330.5993723922946,3.8057609260773093,168.20780398294033,108.4494480468606,3297.789075443174
4337.55659936662,437.49022940348664,330.59696150379307,3.693400446692029,710.0190843078714,108.44902080079527,3100.925549279899
3859.7294554741607,410.6565505091981,330.5947642383233,3.5910838269617775,566.2855554315263,108.44862407230603,2917.0915641833863
4800.342727777146,386.22417773996557,330.5927500783094,3.4979136593393387,440.0099438313914,108.44826549078691,2751.7932236908728
4291.756306833517,363.97814527791934,330.5908885061753,3.4130724065028746,329.0717049504093,108.4479374268439,3562.2570940592846
3816.97359650585,343.72283544950113,330.58921003949706,3.3358152487984265,231.60795415863373,108.44763225108295,3347.889661577309
3373.7475265030193,325.2801171532195,330.5876536431226,3.265464362193919,145.9821557162502,108.44735759289809,3183.718030073593
2959.980928876224,308.48775894560555,330.5862193170521,3.201402480977413,70.7564433286049,108.44709819350129,2994.4043086274487
2573.715795831587,293.19808626779053,330.58490706128543,3.143067414129691,4.6676028108222365,108.44686168228655,2817.6203723867316
2213.124002386498,279.2766386720836,330.5837168758227,3.0899468001154275,-53.3941071126473,108.44664805925389,2652.537119785687
1876.4994938696848,266.60097963643864,330.5826182430878,3.0415750074416077,-104.40366208450678,108.44644969500926,3184.531750779912
1562.2490085775523,255.05961319044297,330.58158064550486,2.9975271741929443,-149.21762953744022,108.44626658955269,2995.164318396057
1268.8852418367476,244.55105312919517,330.5806651182258,2.957417062264633,-188.58851195666648,108.4461063722782,2818.330089186392
995.0202542073473,234.98284645081614,330.57981062609866,2.920892288990683,-223.17741167559853,108.4459461550037,2653.199717444538
739.3581472641783,226.27088671094918,330.5790476866995,2.8876326582138403,-253.5651545337176,108.44580882591127,2498.9985449643286
500.68871594062676,218.33852901300426,330.5783457824522,2.8573463455882506,-280.2620097257719,108.44567912621287,2355.00318307105
277.882809856808,211.11599491539158,330.5776743957809,2.8297672759750485,-303.71626524172905,108.44556468530251,2220.5383387933016
69.8857415227542,204.53979259754354,330.5770640442615,2.8046536929308554,-324.32179622659186,108.44545024439216,3993.116714890949
-124.28661991154878,198.55206073199264,330.57651472789405,2.781785059266199,-342.42458048370713,108.44535106226985,3750.2329248751776
-305.55297560923736,193.1001564970715,330.57602644667855,2.760960626534014,-358.32860362647676,108.44525950954157,3578.2441546689056
-474.77147985902377,188.1361062605128,330.575568683039,2.7419980045181416,-372.3009249966216,108.4451755862073,3362.8186167140275
-632.7426697626685,183.61630040367146,330.57514143697546,2.7247303002103327,-384.57619426600655,108.44509929226707,3161.6511354557347
-780.2141039068108,179.5009440051247,330.57474470848786,2.70900635622883,-395.3604966517086,108.44503062772085,4006.4934239278246
-917.8837803316864,175.75384321762755,330.57440901515224,2.6946878897953703,-404.83492347286517,108.44496196317463,3762.724135861703
-1046.4030662185994,172.34206957475732,330.57407332181657,2.6816492543165995,-413.1585933910842,108.44490855741647,3535.0888810620295
-1166.3802379289518,169.23560903876918,330.57376814605686,2.669776485709742,-420.47130743989595,108.44484752226428,3322.5197884308627
-1278.382922410469,166.40713311876274,330.5734934878732,2.658964918216767,-426.89577680808554,108.44480174590014,3124.019543511163
