Cell 4,Cell 5,Cell 45,Cell 51,Cell 64,Cell 125,Cell 171,Cell 261,Cell 269,Cell 273,Cell 274,Cell 303,Cell 344
133.42412903005322,-234.1464965465167,52.598165682450876,4690.136587965198,74.43856851156946,310.24391141367556,155.99550571414198,143.91574816791424,6885.545796197629,1430.817876349347,8.014713720250613,-19.998407272403092,1277.8017092385778
131.15476569937218,-242.74894394285715,51.41845151852847,6157.471507985955,73.70397988461139,310.24391141367556,155.99550571414198,143.38501694018615,6609.688397980829,1346.1704151009249,8.014713720250613,-19.998638061586608,1218.8073267155453
129.04485670929037,-250.99992039656624,50.29836107089879,5884.477863254653,73.02819863101331,310.24391141367556,155.99550571414198,142.88378095319175,6345.432072987843,1265.4199265230668,8.014713720250613,-19.998845962586632,1162.2201706635053
904.2034622685932,-258.91381494554014,49.23487691412438,5623.4412494399285,72.4065097849298,310.24391141367556,155.99550571414198,142.41040751641958,6092.288540010547,1188.386723115113,8.014713720250613,-19.99903669744904,1107.9413641330916
847.7785373168672,-107.50674296726588,48.2251494694419,5373.83774077514,71.83459510903317,310.24391141367556,155.99550571414198,141.9633402333075,5899.522443261385,1114.8996622983095,8.014713720250613,-19.999212173522455,1058.3153894570567
795.318089777306,-121.28310997312148,47.266455043093664,7114.6565398885305,71.30845680056778,310.24391141367556,155.99550571414198,141.54112951882195,5665.131350082084,1044.7959022751834,8.014713720250613,-19.999370483458257,1008.2760236834549
746.5435552057011,-134.49664129303883,46.35621108511612,6799.739556482514,70.82444800892827,310.24391141367556,155.99550571414198,141.1423868230888,5440.597189651179,977.9192540803173,8.014713720250613,-19.999515441953687,960.2781007033442
701.1959614423732,-139.81588560766906,45.49197237464276,6498.615541441879,70.37917365353013,310.24391141367556,155.99550571414198,140.765799890183,5225.50589950418,914.1214022834788,8.014713720250613,-19.999647049008747,914.2384296019183
659.0345248036232,-152.27224530671052,44.67141576111552,6757.6570381247375,86.66238449462176,310.24391141367556,155.99550571414198,140.41013275812864,6186.272906950219,1824.6733465460338,8.014713720250613,-19.99976911932069,965.7280516680466
619.8353683434921,-164.21969387964955,43.89232872019342,7465.538366041665,84.94924971987548,310.24391141367556,155.99550571414198,140.07425627647865,6549.085375834542,1721.8945375747628,8.014713720250613,-19.999877838192262,919.4660905360082
583.3904232209835,-175.6790137969153,43.152620797843916,7228.321087500236,83.37326094195315,310.24391141367556,155.99550571414198,139.757026035996,6287.377390466753,1623.8471739333709,8.014713720250613,-19.99997892766934,875.0915805040958
549.5060859266697,24.320769942997245,42.45029690746299,7258.933879615346,81.9234318326713,310.24391141367556,155.99550571414198,139.45743495655222,6036.675263530076,1530.3134821835583,8.014713720250613,-20.000070480403295,832.52749520805
518.002485860839,5.158538750342922,41.783468773966504,6937.698048729281,80.58966107361674,310.24391141367556,155.99550571414198,139.17450647559846,5796.516104439209,1441.0856986526871,8.014713720250613,-20.000154403742755,953.8674564157863
488.71235618314256,-13.220794503415329,41.15034348969882,6630.531553388391,79.36266369159553,310.24391141367556,155.99550571414198,138.90729454816545,6123.34371312843,1355.9655811525288,8.014713720250613,-20.00023069768772,1004.8386458844348
461.48017932043314,-30.849242757308538,40.54921969973566,7983.990988303325,78.23388713529259,310.24391141367556,155.99550571414198,138.65492942323317,5879.540023100126,1274.7641648386395,8.014713720250613,-20.000299362238188,1577.7206431500608
436.1613324746056,-47.75747617694793,39.97847615779267,7630.998810646538,77.19548075769346,310.24391141367556,155.99550571414198,138.41658712615097,5645.989261880007,1197.3007856478555,8.014713720250613,-20.00036230474278,1506.4901771077919
412.62141623589935,-63.974913707258125,469.9035184176238,7293.467081777385,76.24019663395488,310.24391141367556,155.99550571414198,138.1915047174276,5422.260277161297,1123.4035685795457,8.014713720250613,-20.000421432550127,1438.1657168144297
390.7354306083155,260.025478749242,447.63252305934304,6970.7185556210015,75.36138193201016,310.24391141367556,155.99550571414198,137.97891925757168,5674.434083659259,1052.9082069924812,8.014713720250613,-20.000472930962978,1372.6288540713508
370.3871646580738,231.23342590621522,426.48713801545307,6662.106259539179,74.55291787741267,310.24391141367556,155.99550571414198,137.77815935983094,5449.508809980647,985.6581457103059,8.014713720250613,-20.000522522027204,1309.76581935163
351.4685861620697,203.6177036140845,406.41047852220737,6367.010564642943,73.80918160636293,310.24391141367556,155.99550571414198,137.588553637453,5234.042519865809,921.503970669971,8.014713720250613,-20.00056639104556,1249.4674818000406
333.8792617739086,177.13021617035903,387.34852846810855,6084.839674073799,73.1249775011575,310.24391141367556,155.99550571414198,137.40949173884485,5027.637752411333,860.3032868514222,8.014713720250613,-20.000606445366664,1191.6291050924392
317.52574667236274,151.7248820326776,369.24998780602255,7122.558883418173,72.49554481958354,310.24391141367556,155.99550571414198,137.24037857120322,4829.913159993674,801.9199858557221,8.014713720250613,-20.00064268499052,1136.1505915763805
302.32127938559995,127.35751174849793,352.06618100044744,7793.370876431281,71.91649665976222,310.24391141367556,155.99550571414198,137.08066481809445,5990.583958889229,746.2244290105194,8.014713720250613,-20.000675109917132,1128.557574286894
288.1850798869089,103.98568588478554,335.75087392205074,7448.727331354192,71.38381233075415,310.24391141367556,155.99550571414198,136.92981642187456,5752.363276194613,693.0928370184845,8.014713720250613,-20.000705627495115,1075.652302860517
275.0420749365052,81.56869399285844,320.26018229493786,7119.1785124186845,70.89376105861372,310.24391141367556,155.99550571414198,136.78736036005898,5524.160659047073,642.4071678869964,8.014713720250613,-20.00073423772448,1024.9057227583303
262.8225318706052,60.06759564354259,305.5524191087667,6804.063775111932,70.4429477627564,310.24391141367556,155.99550571414198,136.6528236101631,5305.555209045207,1521.3918512914129,8.014713720250613,-20.000759033256593,976.2292719719818
251.4615398026147,39.444915251394605,291.5880030660162,6684.30694251386,70.02821387382949,310.24391141367556,155.99550571414198,136.52576366728195,6962.522840377141,1432.5747122933,8.014713720250613,-20.00078192144008,1224.970412418764
240.89879600008902,19.664794662590413,278.32936702925525,6388.239079675985,69.64669073947391,310.24391141367556,155.99550571414198,136.40576854409025,6731.974520305775,3617.7475718822498,8.014713720250613,-20.000802902274945,1168.1315473919174
231.07817863865262,0.6927796510904645,265.7408359508337,6105.138501632765,69.29570044219497,310.24391141367556,155.99550571414198,136.29244151205253,6462.5751293476205,3432.4231083109016,8.014713720250613,-20.000821975761188,1531.1618070293077
221.94756369653638,-17.504119642251258,253.78853532015148,7921.922630659106,68.97280920512422,310.24391141367556,155.99550571414198,136.18541636021294,6204.505327261563,3255.630383052142,8.014713720250613,-20.0008391418988,1461.830754977335
213.4584587436519,-34.95758010548297,242.4403453872928,7571.64871464527,68.67577398625755,310.24391141367556,155.99550571414198,136.08432687761564,5957.288551588474,3349.4455689436136,8.014713720250613,-20.00085630803642,1395.3283160990861
205.5658198361285,-51.69796684764796,231.66570279877476,7236.71610679739,68.40250433148228,310.24391141367556,155.99550571414198,135.98886788846417,6181.793415146892,4407.740250565254,8.014713720250613,-20.000869659476788,1331.539011883326
198.2277310817531,0.5037842922542843,221.43563111512455,6916.453420415439,68.15112340973369,310.24391141367556,155.99550571414198,135.89871895817214,6347.4877368740445,4186.047866938447,8.014713720250613,-20.000883010917157,1270.35249077175
191.40520627571894,177.8412146961406,211.72260348178247,7561.429476648985,67.91986120147112,310.24391141367556,155.99550571414198,135.8135596521532,6535.96135352259,4149.714858992491,8.014713720250613,-20.000896362357526,1211.662063315288
244.25981884172592,152.40682782446726,202.50048159394765,7226.944622694869,67.70710790443991,310.24391141367556,155.99550571414198,135.73314582977017,7181.791376259639,3939.9008933780647,8.014713720250613,-20.00090780644927,1155.366411158417
234.20305646831696,128.0115644742491,193.7444699202124,6907.10967067599,67.5113910454877,310.24391141367556,155.99550571414198,135.65720283280612,6893.47548301756,3739.746107486618,8.014713720250613,-20.00091734319239,1101.3673897736173
224.85289807619677,104.6130052124517,185.4309936322536,8172.047623684352,67.33133733359153,310.24391141367556,155.99550571414198,135.5854865206239,6617.284588735612,3548.8054329571405,8.014713720250613,-20.00092687993551,1049.5714933050692
216.15967630855675,82.17037855523759,177.53769860483297,7810.818629850999,67.1657031774362,310.24391141367556,155.99550571414198,135.51775275258626,6352.708439551304,3366.6547975224503,8.014713720250613,-20.00093450933001,999.8886949007255
208.07724858874883,60.644683038277314,170.04334460427694,7465.410924638969,67.01332127965222,310.24391141367556,155.99550571414198,135.45377264684583,6099.2592425377225,3192.8896601654365,8.014713720250613,-20.000942138724504,952.2330570638533
200.5627072033027,110.15121314724172,162.92775951211098,7135.131636973831,66.87314641318322,310.24391141367556,155.99550571414198,135.3933630979247,5856.468247735068,3027.1240345565557,8.014713720250613,-20.000949768119,906.5216330202619
193.5761351613085,87.48232916879212,156.17180880748268,6999.560839972983,66.74418675673488,310.24391141367556,155.99550571414198,135.3362952239754,5770.874505075795,2868.98951249133,8.014713720250613,-20.000955490164873,1029.538779222836
187.08043834774273,128.2851850761101,149.75731927321868,7852.157984166998,66.62554967114228,310.24391141367556,155.99550571414198,135.2824164370998,5565.424815664409,2718.1347756090945,8.014713720250613,-20.000961212210743,980.6733635999205
181.04113190042784,104.87545638086621,143.66703321945928,7582.795686990686,66.51641118179167,310.24391141367556,155.99550571414198,135.23151311424024,5345.0840142488705,2574.224862971118,8.014713720250613,-20.000966934256617,933.8016612801231
175.42617236335832,82.4221485714492,137.88454744850392,7247.375286187658,66.41601597862041,310.24391141367556,155.99550571414198,135.18344792628832,6016.355929335212,2436.939950357476,8.014713720250613,-20.00097265630249,888.8421903329472
170.20571354608322,60.8861686307964,132.3943285136,6926.6458029437235,66.32364689853875,310.24391141367556,155.99550571414198,135.1380682853458,5777.051750639769,2305.974861985798,8.014713720250613,-20.00097647099974,845.7170699019784
165.35204548855202,324.76491881360715,127.1815830192399,6619.963682589327,66.23867833119184,310.24391141367556,155.99550571414198,135.09519108593472,5547.811047643759,2181.039070511266,8.014713720250613,-20.000980285696986,804.351409853345
160.83939609686308,293.327907509361,122.23230339752685,6326.7136907666245,66.160515183803,310.24391141367556,155.99550571414198,135.05470951652634,5328.210968820944,2061.8547439016097,8.014713720250613,-20.000984100394234,764.6734328460252
156.6438090729551,263.17525898114894,117.53316872604921,7043.204393443479,66.08860051056854,310.24391141367556,155.99550571414198,135.01647098922237,5117.845752487376,1948.1569895777318,8.014713720250613,-20.000987915091482,726.6142301912323
152.74300658550987,234.2545440304436,113.07153709848617,7327.24051833561,66.02244603023586,310.24391141367556,155.99550571414198,134.9803534337042,4916.327215082594,1839.6936102730804,8.014713720250613,-20.000989822440104,690.1078228875683
149.116297717221,206.51540865400264,108.8353998482421,7271.193156617245,65.9615939791306,310.24391141367556,155.99550571414198,134.94625003844308,4723.283774607218,1736.2233950492696,8.014713720250613,-20.000993637137356,655.090856445254
264.29939949911386,179.90957404386884,104.81336628965803,6949.420216371157,65.90560185236764,310.24391141367556,155.99550571414198,134.9140387331204,4538.3584974981095,1637.5166075773307,8.014713720250613,-20.000995544485978,621.502539850975
252.83461715124247,154.39071451705928,100.99461031225162,6641.740537450828,65.8541034390075,310.24391141367556,155.99550571414198,134.88362796499717,4361.210075190788,1543.3535212939562,8.014713720250613,-20.000997451834603,589.2845845327288
242.17537676977426,129.9144575155653,97.36886275132292,6359.123846112865,65.80671726932161,310.24391141367556,155.99550571414198,134.8548956637548,4191.511359275812,1453.5256401046308,8.014713720250613,-20.000999359183226,558.3810822895153
232.26506824909936,215.35964681863942,93.92636561158874,6077.298170377845,65.76313053813251,310.24391141367556,155.99550571414198,134.82776553544417,4433.791123653561,1367.8327686961186,8.014713720250613,-20.00100126653185,528.7383832210304
223.05107928621433,188.39242305311438,90.65785680839397,5807.816244298618,65.72303044026276,310.24391141367556,155.99550571414198,134.8021460273263,5149.531296644946,1286.0849656614723,8.014713720250613,-20.001003173880473,500.305095727665
214.4844596873735,162.52700591368676,87.55454727952888,6065.410475396834,65.68614231750776,310.24391141367556,155.99550571414198,134.77794558666227,4946.680728104404,1208.1005903750247,8.014713720250613,-20.0010050812291,473.03184236989
