Cell 0,Cell 1,Cell 2,Cell 5,Cell 6,Cell 8,Cell 12,Cell 48,Cell 50,Cell 53,Cell 55,Cell 56,Cell 58,Cell 64,Cell 68,Cell 72,Cell 74,Cell 90,Cell 102,Cell 104,Cell 214,Cell 277,Cell 280,Cell 281,Cell 285,Cell 293,Cell 295,Cell 310,Cell 319,Cell 326,Cell 327,Cell 328,Cell 330,Cell 334,Cell 341,Cell 349,Cell 446,Cell 448,Cell 452,Cell 456
283.6209418098243,1114.0917189998656,223.45670771107734,280.7255675084595,7351.414572840824,1506.5782225235675,-878.598164970921,547.5662286181976,-151.96319938274877,198.84469993614428,-409.91713593039697,-58.834088469759614,285.0134850503932,2404.2971623657036,-70.03394064844875,262.5046968736929,394.914194579345,2282.394505504641,8369.936838362373,958.2490587558347,609.5239978384415,-413.61967696563124,646.3496697294197,62.80520377826155,168.48906010517868,-569.5745003506062,26791.426673607188,218.49364207085492,309.1569885728718,6226.217331578602,4141.195068740944,1314.4925348293684,1944.7843675392655,3553.3527665815,61.80638599669977,223.85493538873249,149.1705207171591,33.62827522267511,512.4161704899517,-22.950618704703082
283.6209418098243,1229.8611200872592,223.45670771107734,280.7255675084595,8398.64065020201,1442.7757281591403,-882.3764853713196,404.4048502339806,-151.96319938274877,198.84469993614428,-409.91713593039697,-72.54093598135394,285.0134850503932,2089.257605920591,-70.03394064844875,262.5046968736929,394.914194579345,2136.6811282420344,7905.708793551711,1276.9720523622173,572.6467425635404,-526.787581130254,908.2835683793318,62.80520377826155,167.1993414722204,-569.5745003506062,30152.758816814978,218.49364207085492,550.3410143675702,5828.265211382757,3845.155988760936,1247.149396148258,1776.822936076796,3366.9423670628526,55.82626847540303,223.85493538873249,144.84642392878587,30.377599807395512,510.1045861446925,408.94915701647005
283.6209418098243,1218.8505007397152,223.45670771107734,280.7255675084595,7827.241234424899,1383.225919616872,-885.9591880913863,274.6965969842459,-151.96319938274877,198.84469993614428,-409.91713593039697,-85.30181490870027,285.0134850503932,1806.2473469263089,-70.03394064844875,262.5046968736929,394.914194579345,2001.2781756678144,7465.904577785012,1193.3856341481933,539.0043503044601,-634.0148116531182,1018.2878407244126,62.80520377826155,165.98977725851995,-569.5745003506062,27833.252880182885,218.49364207085492,530.053477342835,7860.3309851409385,3567.6344879993217,1361.295268532087,2461.39974145886,3190.356430388874,50.27421337327509,223.85493538873249,140.83752795399923,27.30766094575472,507.917635581627,347.9561456460201
283.6209418098243,1208.3429331148204,223.45670771107734,280.7255675084595,7295.31691642249,1327.6452275424697,-889.3564660024516,157.17730870010638,-151.96319938274877,198.84469993614428,-409.91713593039697,-97.18203286597043,285.0134850503932,1552.0100376680646,-70.03394064844875,262.5046968736929,394.914194579345,1875.4557893917756,7049.23952304519,1115.4460660088873,508.3129770903498,-735.6132581728771,946.4298085735311,62.80520377826155,164.85537784003444,-569.5745003506062,25674.655152035248,218.49364207085492,510.7269388723761,7815.196711000253,3307.471874981435,1291.4565244180737,2256.9307404021633,3419.1686851779273,45.1195772285983,223.85493538873249,137.12088357347238,24.408408817145247,505.84851338120825,291.45330760774596
283.6209418098243,1198.3153459251248,223.45670771107734,280.7255675084595,8483.151392643105,1275.7690034813018,-892.5777795539547,50.70159962792493,-151.96319938274877,198.84469993614428,-409.91713593039697,-6.675643612639272,285.0134850503932,1323.6206292651455,-70.03394064844875,262.5046968736929,394.914194579345,1758.5366012574964,6654.496344130195,1127.671772909885,480.3138643975197,-831.8783308365131,879.3879995621083,62.80520377826155,163.79150454487078,-569.5745003506062,23665.803522625294,218.49364207085492,492.31589724630385,8072.671790384148,3476.2375099464193,1225.3419013443165,2066.9109585842048,3507.4167316401267,40.33392147457259,223.85493538873249,133.67517425834922,21.670352454145807,503.8909634402655,239.11007649596203
283.6209418098243,1188.7456444456104,223.45670771107734,280.7255675084595,7905.913597942223,1227.3504212455157,-895.6324060898611,-45.76837203954813,-151.96319938274877,198.84469993614428,-409.91713593039697,-23.982115591803886,285.0134850503932,1118.4510699124912,-70.03394064844875,262.5046968736929,394.914194579345,1649.8901181080264,7424.261021530643,1054.172023704572,454.7708061906635,-923.0899368618078,816.8395987490782,62.80520377826155,162.79374758297274,-569.5745003506062,21796.309319731994,218.49364207085492,474.7770175028185,7561.009229039297,4014.4333425061354,1162.7527909152311,1890.3190336657503,3494.218489514364,35.89082551915808,223.85493538873249,130.48063987629712,19.084527317592404,502.03888224351016,376.586821866658
283.6209418098243,1179.6133208652109,223.45670771107734,280.7255675084595,7368.554221329755,1182.159012070193,-898.5288294970871,-133.17285289374308,-151.96319938274877,198.84469993614428,-409.91713593039697,-40.09420591225391,285.0134850503932,934.140641794223,-70.03394064844875,262.5046968736929,394.914194579345,1548.9312569421525,7331.262482875257,985.6376671161394,431.4683483858974,-1009.5133350295022,758.4834586738202,62.80520377826155,161.85800234006646,-569.5745003506062,20056.50457428333,218.49364207085492,458.0689178051593,7168.866678743661,4554.043725930625,1346.424419136319,1726.2064792865922,3454.8722982921654,31.765774211510955,223.85493538873249,127.51898513877029,16.64247240839322,500.2866545568766,317.976256781202
283.6209418098243,1170.8981115134675,223.45670771107734,280.7255675084595,6868.318379984935,1139.9795659804652,-901.2753505570759,-212.3637716541136,-151.96319938274877,198.84469993614428,-409.91713593039697,-55.094357807487086,285.0134850503932,2126.8210831584165,-70.03394064844875,262.5046968736929,394.914194579345,1490.4052566257621,6921.681412776976,921.7334980968091,410.20995779622245,-1091.4001122457662,704.0386345124116,62.80520377826155,160.98040834250412,-569.5745003506062,18437.393192229676,218.49364207085492,442.15223047676164,6791.365728971449,5535.85286593406,1277.3786437609156,1573.6913374090864,3273.6520842961145,27.935995717357162,223.85493538873249,124.77322701311532,14.336194027902238,498.6288787693345,631.3989247029928
283.6209418098243,1162.5808513526574,223.45670771107734,280.7255675084595,6402.641620775067,1100.611521439912,-903.8796596996937,-284.11291787915604,-151.96319938274877,198.84469993614428,-409.91713593039697,-69.05929246536692,285.0134850503932,1839.9917322985991,-70.03394064844875,262.5046968736929,394.914194579345,1400.7311853716585,6533.649659895753,862.1466504639677,390.8163436648656,-1168.9881225070442,653.2429192338785,490.86554966529616,160.157379774842,-569.5745003506062,16930.602126417132,218.49364207085492,426.9895714836787,6384.701695331367,5416.647292489163,1212.0147530982497,1598.4069144169546,3101.982651505388,24.38035661482247,223.85493538873249,122.2276184286239,12.158141936059728,497.06045844561777,571.1597890636773
283.6209418098243,1154.6437181184015,223.45670771107734,280.7255675084595,7101.231954902594,1063.8673784363964,-906.3491421790186,-349.1196323961737,-151.96319938274877,198.84469993614428,-409.91713593039697,-82.0604515329851,285.0134850503932,3481.690004000977,-70.03394064844875,581.5480349639637,394.914194579345,1317.4023288897313,6166.033435126428,806.5854372323037,411.6502958128044,-1242.5033789898396,605.8517449673847,470.6135656054164,159.3854834095277,-569.5745003506062,15528.342314086274,218.49364207085492,412.54508267090006,5976.989810203148,5040.828422642204,1760.6779532249814,1454.9227787042935,3642.4616528834226,21.079236009428524,223.85493538873249,119.86757961198035,10.101190277904692,495.5765718086484,498.22521887572964
283.6209418098243,1147.0690116166243,223.45670771107734,280.7255675084595,6619.464375331942,1029.5723322711026,-908.6907560030251,-408.0175822036885,-78.86271853370012,198.84469993614428,-409.91713593039697,-94.16436332758207,285.0134850503932,4186.687575269357,-70.03394064844875,561.7363873667775,394.914194579345,1239.9695905053582,5817.758519678585,1876.6679209222548,392.1302778832256,-1312.1593826640174,561.6369622991081,451.3197114480919,158.66157593600207,-569.5745003506062,14223.355942495355,218.49364207085492,398.78488952603306,5594.385833449335,4688.517366683294,1669.5427006278119,1321.5781697017849,3451.3552084648672,18.014413000528698,223.85493538873249,117.67957601694604,8.158601343948442,494.17264122195996,430.6598808563472
283.6209418098243,1139.8404964968981,223.45670771107734,280.7255675084595,6170.979510704912,997.5630528553335,-910.911154003899,-461.38074191681307,-85.88188373821333,198.84469993614428,-409.91713593039697,15.966063715864928,285.0134850503932,5242.87509425777,-70.03394064844875,543.1550865790335,394.914194579345,1168.0157338951212,8711.09993713638,2564.249035432136,968.6067930817414,-577.831768982058,520.3856195691166,432.9386685888731,157.98265137280808,-569.5745003506062,13008.900823919812,218.49364207085492,385.67646031014925,5235.343866742136,4358.243421400594,1583.267067101463,1197.6565346508164,3576.442610223492,15.168974174903706,223.85493538873249,115.65108780678051,6.324019371291139,492.8444247424269,368.0686028870642
283.6209418098243,2062.9676292358345,223.45670771107734,280.7255675084595,7331.553244656225,967.6872574643872,-913.0166228028805,-509.72925314230946,-92.22706058455464,198.84469993614428,-409.91713593039697,107.74764517105412,285.0134850503932,5139.486420524021,-70.03394064844875,525.7275334715597,394.914194579345,1101.1531858212043,9611.631221019516,2393.695339935163,900.2312493757366,-682.3795562296046,481.899169414338,415.42725465382347,157.34593262032553,-569.5745003506062,11878.693755025366,218.49364207085492,373.18897226872906,6071.606990988406,4048.6284128846023,1501.5920194465307,1082.492102044494,3388.8154138355367,12.527217285660075,223.85493538873249,113.770457266347,4.591438595530094,491.58777197965287,310.08514351342785
283.6209418098243,2232.9212306373092,223.45670771107734,280.7255675084595,6833.873555662825,939.8026731398357,-915.0130828102637,-553.5343072911378,-97.96296922805814,198.84469993614428,-409.91713593039697,82.54442978212096,285.0134850503932,4546.365804391995,-70.03394064844875,509.38219483368704,394.914194579345,1039.0218388657945,9082.07358390703,2306.8481798288394,837.8533858416682,230.3943714343451,445.9921870302803,398.7443319467828,156.7487799080363,-569.5745003506062,10826.890985617378,218.49364207085492,361.2930369734534,5683.176354491847,3758.3791281683343,1424.2721963384142,1298.707197248497,3306.8652189063773,10.074559699500027,223.85493538873249,112.02691931969132,2.9551887072254805,490.39886823658253,256.3702693375801
283.6209418098243,2176.0906682035215,223.45670771107734,280.7255675084595,7586.06691729495,913.7766704785624,-916.9061492605539,-593.2229673558485,-103.14811186736846,198.84469993614428,-409.91713593039697,59.08056367810477,285.0134850503932,4013.5464588753302,-70.03394064844875,494.0518709512972,394.914194579345,981.286610024859,8580.37629940531,2153.684375335654,780.9473846515872,83.41904187766752,412.4918818897816,382.8506853790524,156.18875182968088,-569.5745003506062,9848.053062389668,218.49364207085492,349.96054773431,6466.215361421549,3486.2853621022077,1351.075297975763,1176.4017731896963,3133.445297842589,7.797466871151034,223.85493538873249,110.41048708912105,1.4099129173896197,489.2740514040427,206.6096645641592
283.6209418098243,2121.85629699451,223.45670771107734,280.7255675084595,7070.804220436289,889.4854091405197,-918.7012542827838,-629.1820131254641,-107.83537546662279,198.84469993614428,-409.91713593039697,37.23602122978232,285.0134850503932,4995.417081996406,-70.03394064844875,669.4833469721624,394.914194579345,1277.8486183983962,8105.075988553044,2327.485384991767,729.0330822706735,-55.84112755117136,381.23690755746503,367.7089919518163,155.6635137905236,-569.5745003506062,8937.118461736156,218.49364207085492,339.1649542578018,6053.483457118338,3231.2111282910214,1281.7815977992332,1062.7392937591767,3089.2397316431206,5.683369373704147,223.85493538873249,108.91189086004773,-0.049448880826280135,488.2098424783189,1267.2302224452912
283.6209418098243,2070.0994646748186,223.45670771107734,280.7255675084595,6591.138691653195,866.8131054268061,-920.4034027598825,-661.7618474355187,-112.07255818368613,198.84469993614428,-409.91713593039697,16.89904707122034,285.0134850503932,5188.124116710943,-70.03394064844875,644.2112495803568,394.914194579345,1203.2147081074525,7654.782514579179,2483.421406030854,681.6725514887667,-187.7905672288884,352.07678185575463,353.2836681682476,155.17092956008742,-569.5745003506062,8089.377710843725,218.49364207085492,328.88068281295125,5666.1690314800635,3768.4362576684207,1216.182843858691,957.1088580573687,2927.289292947556,3.7206004329491478,223.85493538873249,107.52252467522382,-1.4276704535386708,487.20300659630806,2126.748043243094
283.6209418098243,2020.706767932061,223.45670771107734,280.7255675084595,6144.610858282037,845.6519712445072,-922.0174164693059,-312.30816962584953,519.8640869608945,198.84469993614428,-409.91713593039697,63.745968736109276,285.0134850503932,4590.058676271266,-70.03394064844875,620.5084272563938,394.914194579345,1703.011577469755,7228.179959465453,3006.445528602432,638.466500346442,-312.8134057139896,324.87109340784525,339.54080899835077,154.70896971941906,-569.5745003506062,7300.445555660066,218.49364207085492,319.0835939949812,6874.2114262171,3495.7135853151594,1154.0821367429025,1681.3973957396952,2773.8740104620665,1.8983278588733679,223.85493538873249,106.23444633474263,-2.7292625315493053,486.2504309652131,2581.2868608262406
283.6209418098243,1973.5702966175304,223.45670771107734,280.7255675084595,7438.129416851031,825.9012375441309,-923.5479340830368,-374.665347983569,455.3547470614204,198.84469993614428,-409.91713593039697,41.579465853435146,285.0134850503932,5591.85605756309,-70.03394064844875,598.2775289157877,394.914194579345,1598.2939272837802,7312.8733220271015,2806.017568231904,599.050426920483,-431.27321034736434,299.48886076856223,326.44815736138304,154.27571166108916,-569.5745003506062,6566.243871049345,218.49364207085492,309.75055547921266,6436.354035415731,3240.049751859784,1095.292830946736,1698.3374597892478,2654.0361203976354,0.20649865804809198,223.85493538873249,105.0402705845123,-3.9584870558562764,485.3492164152719,2360.371822141003
283.6209418098243,1928.5871454649828,223.45670771107734,280.7255675084595,6933.0869348667875,1256.918538393889,-924.9991670269545,-28.609070110205163,397.03962117513936,198.84469993614428,-409.91713593039697,20.94274805637059,285.0134850503932,4952.744229666722,-70.03394064844875,577.4270628496707,394.914194579345,1500.9859449829746,6904.259537121465,2619.1301339792785,2048.5493924577613,-543.5145093164465,275.80783052006564,313.97492102038177,153.8693853655596,-569.5745003506062,5882.9743170413,218.49364207085492,300.8596251265372,6540.458520215199,4656.835724187611,1039.638412800852,1547.7915562596006,4587.226541042192,-1.3642278278786273,223.85493538873249,103.93313859867685,-5.119367936293105,484.49655532945167,2155.719967021743
283.6209418098243,1885.6588037391161,223.45670771107734,280.7255675084595,7132.045431557557,1209.7564259659991,-926.3752656917804,-117.62603877348786,344.32395220795405,198.84469993614428,-409.91713593039697,1.7302245294789478,285.0134850503932,4378.609453719778,-70.03394064844875,557.8713967247934,394.914194579345,1410.5632165107534,6517.144288180976,2444.8686751461005,2070.6441172073282,-649.8637491441981,253.7140195081786,302.09180309974334,153.48831236602692,-569.5745003506062,5247.103202111982,218.49364207085492,292.38989839552323,6123.154350611471,4328.543224334408,986.9516459795277,1407.884202894485,4781.6313252890695,-2.8225201255130106,223.85493538873249,102.90671797961615,-6.215704850004916,483.6898842313312,1966.1341519158163
