Cell 20,Cell 39,Cell 41,Cell 48,Cell 53,Cell 54,Cell 62,Cell 64,Cell 74,Cell 84
-18.944937,193.53389,67.88904,78.82729,127.9565,172.08536,464.08655,143.84181,55.280434,28.703568
-18.992569,180.17755,67.88904,78.57311,122.82471,161.23854,436.6555,143.84181,55.280434,15.184906
-19.037949,167.67201,67.88904,78.33685,118.02913,151.01738,523.36334,143.84181,55.280434,2.5272064
-19.081179,155.96307,67.88904,78.117256,113.54774,141.3858,491.9754,143.84181,55.280434,-9.324356
-19.122362,145.0,67.88904,77.91314,109.35994,132.30978,462.68268,143.84181,55.280434,-20.421127
-19.161598,160.37701,67.88904,77.72341,105.4465,123.75729,435.34534,143.84181,55.280434,-30.811172
-19.198977,314.74094,67.88904,77.54706,101.78946,115.69812,409.83286,143.84181,55.280434,161.84312
-19.234585,293.66367,67.88904,77.38315,98.37201,108.10382,386.0234,143.8418,55.280434,139.84517
-19.268509,273.92902,67.88904,77.23079,95.178444,100.94757,363.80334,143.8418,55.280434,119.248215
-19.300825,255.45148,67.88904,77.08917,92.19411,94.20411,343.06653,143.8418,55.280434,99.96303
-19.331614,238.15096,67.88904,76.95754,89.40529,87.849625,323.71396,143.8418,55.280434,81.90605
-19.360945,221.95248,67.88904,76.83519,86.79918,81.86168,305.65323,143.8418,55.280434,64.99907
-19.388887,206.78586,67.88904,76.721466,84.363815,76.219124,288.79813,143.8418,55.280434,65.75299
-19.415506,192.58536,67.88904,76.61576,82.088,70.90205,273.06818,143.8418,55.280434,127.363846
-19.440866,179.28943,67.88904,76.5175,79.96127,65.89166,258.38824,143.8418,55.280434,142.00075
-19.465027,166.84045,67.88904,76.42618,77.97389,61.170288,335.4444,143.8418,55.280434,121.266495
-19.488043,155.1845,67.88904,76.34129,76.116714,56.721252,316.60065,143.8418,55.280434,195.22462
-19.50997,329.76108,67.88904,76.26239,74.3812,52.528847,299.01477,143.8418,55.280434,183.7603
-19.530859,307.72702,67.88904,76.18905,72.7594,48.578262,282.6028,143.8418,55.280434,160.3665
-19.550758,287.09653,67.88904,76.12088,71.24384,44.855556,267.2864,143.8418,55.280434,138.4626
-19.569717,267.7802,67.88904,76.057526,69.827576,41.347584,301.67825,143.8418,55.280434,117.95369
-19.587778,249.69437,67.88904,75.99863,68.504105,38.041958,285.0885,143.8418,55.280434,98.75093
-19.604984,232.76057,67.88904,75.943886,67.267334,34.927006,269.60617,143.8418,55.280434,80.771164
-19.621376,216.90547,67.88904,75.893005,66.11159,31.99173,255.15736,143.8418,55.280434,63.936462
-19.636992,202.06035,67.88904,75.84571,65.03156,29.225765,241.67302,143.8418,55.280434,240.96205
-19.651869,188.16086,67.88904,75.80175,64.0223,26.619347,229.08882,143.8418,55.280434,213.92525
-19.66604,175.14677,67.88904,75.76089,63.079155,24.163269,217.34465,143.84178,55.280434,188.61034
-19.679543,162.9617,67.88904,75.72291,62.1978,21.848862,206.38445,143.84178,55.280434,164.90767
-19.692406,159.52386,67.88904,75.68761,61.374184,19.667953,196.15587,143.84178,55.280434,181.31575
-19.70466,171.26044,67.88904,75.65479,60.60453,147.80205,186.61006,143.84178,55.280434,158.07765
-19.716333,159.32292,67.88904,75.62429,59.8853,138.35594,177.70149,143.84178,55.280434,136.31953
-19.727455,148.14583,67.88904,75.59594,59.213192,129.4547,180.02708,143.84178,55.280434,115.94713
-19.73805,137.68071,67.88904,75.569595,58.585114,121.066895,171.55794,143.84178,55.280434,257.20972
-19.748144,127.88223,67.88904,75.5451,57.998184,113.16292,163.65416,143.84178,55.280434,229.13814
-19.75776,118.70792,67.88904,75.52233,57.44971,105.71485,156.27797,143.84178,55.280434,202.85435
-19.76692,138.62839,67.88904,75.501175,56.93717,98.6964,149.39415,143.84178,55.280434,178.24452
-19.775646,128.76955,67.88904,75.48151,56.458206,92.082794,142.96986,143.84178,55.280434,155.20201
-19.78396,183.85281,67.88904,75.46322,56.01062,85.85067,136.97443,143.84178,55.280434,133.62703
-19.791882,171.11316,67.88904,75.44623,55.59236,79.97803,131.3792,143.84178,55.280434,113.4261
-19.799427,159.18503,67.88904,75.430435,55.2015,74.44412,126.15748,143.84178,55.280434,137.4723
-19.806616,148.01672,67.88904,75.41576,54.83625,69.22942,161.78658,143.84178,55.280434,149.32799
-19.813463,291.76358,67.88904,75.40211,54.494926,64.31552,154.53505,143.84178,55.280434,128.12709
-19.819986,384.22827,67.88904,75.38942,54.17597,59.68506,147.7676,143.84178,55.280434,108.27641
-19.826202,358.72464,67.88904,75.37763,53.877903,55.321693,141.45189,143.84178,55.280434,89.68999
-19.832123,334.84558,67.88904,75.36668,53.59937,51.210014,135.55779,143.84178,55.280434,72.28728
-19.837765,312.48764,67.88904,75.35649,53.33908,47.335503,130.05711,143.84178,55.280434,59.30214
-19.843138,291.5539,67.88904,75.34702,53.095844,43.684483,124.92365,143.84178,55.280434,43.834747
-19.848257,271.95364,67.88904,75.33822,52.868546,40.244057,120.13286,143.84178,55.280434,175.3384
-19.853134,253.60193,67.88904,75.33004,52.656136,37.002083,141.75099,143.84178,55.280434,332.78912
-19.85778,236.41924,67.88904,75.32244,52.457645,33.947113,135.8369,143.84178,55.280434,299.9041
-19.862207,292.277,67.88904,75.31537,52.272156,31.06836,228.4522,143.84178,55.280434,269.11346
-19.866425,281.03806,67.88904,75.3088,52.09882,28.355656,216.7505,143.84178,55.280434,240.28377
-19.870441,262.10767,67.88904,75.3027,51.93684,124.80777,205.82997,143.84178,55.280434,233.40385
-19.87427,244.38315,67.88904,75.29702,51.785473,116.688,195.63841,143.84178,55.280434,206.8484
-19.877914,227.78769,67.88904,75.29175,51.644024,109.036606,186.12715,143.84178,55.280434,215.04878
-19.881388,212.24936,67.88904,75.28684,51.511837,235.37419,177.25082,143.84178,55.280434,295.73267
-19.884697,197.70084,67.88904,75.28229,51.388313,220.87675,168.96701,143.84178,55.280434,265.20764
-19.88785,184.07906,67.88904,75.27805,51.272884,207.21556,161.23618,143.84178,55.280434,236.62672
-19.890854,171.32498,67.88904,75.27412,51.165016,194.34238,154.0214,143.84178,55.280434,209.86604
-19.893715,159.38335,67.88904,75.270454,51.064213,182.21173,147.28822,143.84178,55.280434,184.80965
-19.89644,148.20241,67.88904,75.26705,50.970016,170.7808,178.13496,143.84178,55.280434,161.34904
-19.899036,254.7348,67.88904,75.26389,50.88199,160.00923,169.79213,143.84178,55.280434,199.29866
-19.90151,237.47993,67.88904,75.26095,50.79973,149.859,162.00621,143.84178,55.280434,295.98773
-19.903866,221.32422,67.88904,75.25822,50.72286,140.29424,154.74004,143.84178,55.280434,265.44653
-19.90611,206.19762,67.88904,75.255684,50.651028,131.28119,147.95888,143.84178,55.280434,236.85036
-19.90825,208.37364,67.88904,75.25332,50.583897,201.50899,141.63042,143.84178,55.280434,210.07542
-19.910288,240.91986,67.88904,75.25113,50.521168,188.96497,135.72438,143.84178,55.280434,185.00569
-19.91223,224.54501,67.88904,75.249084,50.462547,177.1445,130.2126,143.84178,55.280434,161.53258
-19.914078,209.21326,67.88904,75.24719,50.40777,166.00586,125.068756,143.84178,55.280434,139.55443
-19.91584,194.85812,67.88904,75.24543,50.35658,155.50972,120.26827,143.84178,55.280434,118.976
-19.917519,181.41742,67.88904,75.24379,50.308743,145.61902,115.78824,143.84178,55.280434,132.52827
-19.919117,168.8329,67.88904,75.24227,50.264038,136.29883,111.60726,143.84178,55.280434,112.39732
-19.92064,157.05002,67.88904,75.24086,50.222263,127.516235,107.705376,143.84178,55.280434,93.54845
-19.922092,146.0177,67.88904,75.23954,50.183228,119.24025,104.06396,143.84178,55.280434,75.90001
-19.923475,135.68816,67.88904,75.23832,50.146748,111.441635,100.66561,143.84178,55.280434,59.375534
-19.924791,126.0166,67.88904,75.23718,50.112656,104.09286,97.49412,143.84178,55.280434,60.577652
149.52383,116.961136,67.88904,75.23613,50.0808,97.16797,94.53434,143.84178,55.280434,198.66676
162.77162,108.4825,67.88904,75.235146,50.05103,90.64252,91.772125,143.84178,55.280434,228.28133
154.12303,100.543945,67.88904,75.23423,50.023212,156.69673,89.1943,143.84178,55.280434,248.00026
145.88379,93.1111,67.88904,75.23338,49.997215,146.73756,86.78856,143.84178,55.280434,220.51521
138.03453,86.15172,67.88904,75.2326,49.972923,137.35286,84.5434,143.84178,55.280434,194.78062
130.55678,79.63565,67.88904,75.231865,49.95022,458.58267,82.44813,143.84178,55.280434,179.13957
123.43296,73.53465,67.88904,75.231186,49.929005,431.21017,80.492714,143.84178,55.280434,156.04005
116.64634,67.822296,67.88904,75.23055,49.90918,405.41656,165.17493,143.84178,55.280434,134.4117
110.18093,62.47382,67.88904,75.229965,49.890656,381.11078,157.69722,143.84178,55.280434,114.16078
104.021545,57.466045,67.88904,75.229416,49.873344,358.207,232.37987,143.84178,55.280434,95.1996
98.153694,52.777264,67.88904,75.228905,49.857166,336.62436,220.41603,143.84178,55.280434,77.446
92.563576,48.387157,67.88904,75.22843,49.842045,316.28662,209.25078,143.84178,55.280434,60.823074
87.23805,44.276707,67.88904,75.228,49.82792,297.122,198.83086,143.84178,55.280434,45.258804
82.16459,40.428093,67.88904,75.227585,49.814716,279.06287,189.10652,143.84178,55.280434,30.685791
77.33127,36.824635,67.88904,75.22721,49.80238,262.04538,233.76555,143.84178,55.280434,290.70197
72.726715,33.450718,67.88904,75.22685,49.79085,246.0095,221.70921,143.84178,55.280434,260.49738
68.3401,30.291721,67.88904,75.226524,49.78008,289.08694,210.45766,143.84178,55.280434,232.21642
64.16112,222.56795,67.88904,75.22622,49.77001,271.49127,199.95717,143.84178,55.280434,205.73659
60.17993,207.36212,67.88904,75.22594,49.7606,254.91057,190.15764,143.84178,55.280434,180.94319
56.387177,193.12491,67.88904,75.22568,49.751812,239.28624,181.01225,143.84178,55.280434,157.7288
57.252037,179.79462,67.88904,75.22543,49.743595,224.56316,172.47737,143.84178,55.280434,135.9929
72.323975,167.31346,67.88904,75.225204,49.735916,333.7991,164.51219,143.84178,55.280434,115.64128
67.95642,155.62737,67.88904,75.22499,49.72874,313.62436,157.07874,143.84178,55.280434,96.5858
63.795593,187.29555,67.88904,75.2248,49.72204,294.6133,150.14148,143.84178,55.280434,78.74391
59.831703,174.3366,67.88904,75.22462,49.715775,276.69885,143.66731,143.84178,55.280434,62.038315
56.055435,162.20312,67.88904,75.22444,49.70992,259.81775,137.6253,143.84178,55.280434,46.396652
52.4579,150.84256,67.88904,75.22429,49.70445,243.91039,131.98663,143.84178,55.280434,31.75116
49.030647,140.20567,67.88904,75.22414,49.699333,228.92058,126.724365,143.84178,55.280434,18.038406
45.76561,130.24635,67.88904,75.22401,49.694557,214.7954,208.31715,143.84178,55.280434,5.1989746
42.655113,120.92145,67.88904,75.22388,49.69009,201.48499,197.95958,143.84178,55.280434,-6.822754
39.69184,112.19054,67.88904,75.22376,49.68592,188.94234,188.29338,143.84178,55.280434,-18.078842
36.868828,257.4869,67.88904,75.22365,49.682022,177.12318,179.27245,143.84178,55.280434,-28.618073
34.179436,240.05673,67.88904,75.22355,49.678375,165.98578,170.85368,143.84178,55.280434,-33.106384
31.61733,223.73686,67.88904,75.22345,49.674973,155.4908,162.9969,143.84178,55.280434,-42.688553
29.176497,208.45657,67.88904,75.223366,49.67179,145.60118,155.6646,143.84178,55.280434,-51.66046
48.67312,194.14964,67.88904,75.22328,49.668816,136.28201,148.82173,143.84178,55.280434,-60.060966
45.425003,180.75407,67.88904,75.223206,49.66604,127.5004,142.43565,143.84178,55.280434,199.62971
42.330627,168.2118,67.88904,75.22314,49.66344,125.52635,136.47588,143.84178,55.280434,175.22527
39.382713,156.46849,67.88904,75.22307,49.661015,117.36514,130.91393,143.84178,55.280434,152.37505
36.574333,145.47322,67.88904,75.22301,49.65875,109.67468,125.72327,143.84178,55.280434,130.98009
33.898872,135.17836,67.88904,75.22295,49.65663,102.427826,120.87909,143.84178,55.280434,110.94774
31.35005,125.539276,67.88904,75.2229,49.65465,95.598976,116.358284,143.84178,55.280434,92.19118
28.921865,116.514206,67.88904,75.222855,49.652798,89.16403,112.139244,143.84178,55.280434,74.629166
88.29403,108.06404,67.88904,75.22281,49.65107,203.09036,108.20185,143.84178,55.280434,58.18564
83.170586,100.152145,67.88904,75.22276,49.649456,190.45512,104.52729,143.84178,55.280434,42.789352
78.28965,295.1332,67.88904,75.222725,49.647945,178.5487,101.098015,143.84178,55.280434,28.373611
73.63973,321.64432,67.88904,75.22269,49.646534,167.32907,97.89767,143.84178,55.280434,14.875961
69.20991,300.1273,67.88904,75.22266,49.645214,156.7566,193.29994,143.84178,55.280434,2.2379456
64.98975,279.9809,67.88904,75.222626,49.643982,146.79398,299.62598,143.84178,55.280434,-9.5952
60.969345,261.11786,67.88904,75.222595,49.64283,137.406,283.17322,143.84178,55.280434,-20.674728
57.13923,243.45639,67.88904,75.222565,49.641754,128.55956,267.81873,143.84178,55.280434,-15.674423
53.490402,226.91997,67.88904,75.22254,49.64075,120.22339,279.5315,143.84178,55.280434,-26.366776
50.014275,211.43692,67.88904,75.22252,49.63981,112.36806,264.4201,143.84178,55.280434,-36.378174
46.702682,196.94014,67.88904,75.222496,49.63893,104.96584,250.31749,143.84178,55.280434,-45.75197
43.547836,183.36682,67.88904,75.22247,49.63811,97.9906,237.15623,143.84178,55.280434,39.509583
40.542313,170.65813,67.88904,75.22246,49.637344,91.4177,224.87352,143.84178,55.280434,142.18889
37.67904,158.75897,67.88904,75.222435,49.636627,85.22394,213.41075,143.84178,55.280434,121.44267
34.951294,147.6178,67.88904,75.22242,49.63596,79.38744,202.71315,143.84178,55.280434,124.2867
32.35266,137.18633,67.88904,75.222404,49.635334,73.88761,192.72963,143.84178,55.280434,248.51326
29.87702,127.41934,67.88904,75.22239,49.634747,68.70502,183.41255,143.84178,55.280434,220.99553
27.518557,118.27452,67.88904,75.22238,49.6342,63.821365,174.71742,143.84178,55.280434,195.23033
25.271727,109.71222,67.88904,75.22237,49.63369,59.219406,166.60274,143.84178,55.280434,391.09778
23.131243,101.69534,67.88904,75.22236,49.633213,54.882896,159.02971,143.84178,55.280434,354.49927
21.09207,94.18913,67.88904,75.22234,49.632767,50.796524,151.96223,143.84178,55.280434,320.23157
19.149416,87.16109,67.88904,75.222336,49.63235,46.945866,158.47371,143.84178,55.280434,387.24823
17.298712,80.58072,67.88904,75.22233,49.63196,43.317318,151.44334,143.84178,55.280434,350.8949
15.5356045,262.88327,67.88904,75.22232,49.6316,39.89807,144.88226,143.84178,55.280434,316.85675
13.8559475,245.10934,67.88904,75.22231,49.63126,36.676052,138.75917,143.84178,55.280434,284.98645
12.255793,232.04485,67.88904,75.222305,49.63094,33.639885,133.0448,143.84178,55.280434,255.14586
10.731375,241.57678,67.88904,75.2223,49.630642,30.77885,127.7119,143.84178,55.280434,227.20573
9.27911,225.1601,67.88904,75.22229,49.630367,28.082848,122.73498,143.84178,55.280434,201.04503
7.895584,209.78915,67.88904,75.22228,49.630108,25.542355,118.09028,143.84178,55.280434,176.55043
6.5775433,265.76047,67.88904,75.222275,49.629864,23.1484,113.75563,143.84178,55.280434,172.57393
5.321886,247.80325,67.88904,75.222275,49.62964,20.892532,109.710335,143.84178,55.280434,149.89256
4.125662,230.98993,67.88904,75.22227,49.629425,18.766788,105.93508,143.84178,55.280434,128.65572
2.9860573,216.62427,67.88904,75.22227,49.629227,16.76366,102.41183,143.84178,55.280434,179.98967
1.9003925,201.79706,67.88904,75.22226,49.629044,14.876077,99.12377,143.84178,55.280434,156.83601
0.86611366,187.91435,67.88904,75.22226,49.628872,13.097373,96.0552,143.84178,55.280434,135.15697
-0.1192112,174.91597,67.88904,75.22225,49.628708,62.225723,93.191475,143.84178,55.280434,114.8586
-1.0578995,162.74559,67.88904,75.22225,49.62856,57.715805,208.91606,143.84178,55.280434,95.85295
-1.952158,151.35046,67.88904,75.222244,49.628418,53.466026,198.51848,143.84178,55.280434,78.057724
-2.8040886,140.68121,67.88904,75.222244,49.628284,49.461388,188.81499,143.84178,55.280434,61.39583
-3.615696,156.33548,67.88904,75.222244,49.628162,299.70013,179.75923,143.84178,55.280434,161.45534
-4.3888884,145.34868,67.88904,75.22224,49.628048,281.49228,171.30798,143.84178,55.280434,139.4821
-5.1254845,135.06175,67.88904,75.22224,49.62794,264.3347,163.42088,143.84178,55.280434,185.03917
-5.827216,151.71991,67.88904,75.22224,49.627842,248.16676,156.06026,143.84178,55.280434,161.56395
-6.495734,345.2042,67.88904,75.22223,49.627747,232.93143,149.191,143.84178,55.280434,139.58379
-7.1326094,322.1864,67.88904,75.22223,49.62766,218.5749,142.78026,143.84178,55.280434,119.00346
-7.739341,300.63486,67.88904,75.22223,49.627575,205.0465,263.61807,143.84178,55.280434,99.73387
-8.317354,280.45615,67.88904,75.22223,49.6275,192.29842,249.56898,143.84178,55.280434,81.69148
-8.86801,261.56284,67.88904,75.22223,49.62743,180.28568,236.45769,143.84178,55.280434,64.79817
-9.392601,243.87302,67.88904,75.22222,49.62736,168.96585,224.22163,143.84178,55.280434,287.55518
-9.892363,227.31006,67.88904,75.22222,49.6273,158.29897,212.80235,143.84178,55.280434,257.55096
-10.368469,211.80215,67.88904,75.22222,49.62724,348.881,202.14537,143.84178,55.280434,299.4864
-10.8220415,197.28212,67.88904,75.22222,49.627186,327.8363,192.19975,143.84178,55.280434,337.601
-11.254146,183.68701,67.88904,75.22222,49.627136,308.0055,182.91805,143.84178,55.280434,304.40955
-11.665797,170.95792,67.88904,75.22222,49.627087,289.31854,291.27866,143.84178,55.280434,273.33197
-12.057964,159.03967,67.88904,75.22222,49.627045,271.7095,275.3831,143.84178,55.280434,244.2336
-12.43157,147.88062,67.88904,75.22221,49.627003,255.1162,304.82022,143.84178,55.280434,216.98845
-12.787492,137.4324,67.88904,75.22221,49.62696,239.48001,288.02072,143.84178,55.280434,191.47847
-13.126568,127.649734,67.88904,75.22221,49.626926,224.74574,272.34265,143.84178,55.280434,167.59312
-13.4495945,118.490234,67.88904,169.73282,49.626892,210.86137,257.71115,143.84178,55.280434,145.22899
-13.757331,109.914185,67.88904,163.06927,49.62686,197.7779,244.05635,143.84178,55.280434,124.28914
-14.050503,101.884445,67.88904,156.87558,49.62683,230.0667,231.31306,143.84178,55.280434,104.68291
-14.329798,94.366196,67.88904,151.11856,49.626804,215.87541,219.42043,143.84178,55.280434,86.32533
-14.595873,87.32686,67.88904,145.76743,49.626778,211.74791,208.32164,143.84178,55.280434,69.1369
-14.849355,80.73593,67.88904,140.79361,49.62675,198.61328,197.96376,143.84178,55.280434,53.04315
-15.090839,74.56485,67.88904,136.17044,49.62673,367.70874,188.29729,143.84178,55.280434,37.974365
-15.320892,68.78688,67.88904,131.87326,49.62671,462.25934,179.27608,143.84178,55.280434,23.865265
-15.540058,63.376957,67.88904,127.879036,49.62669,525.10223,170.85707,143.84178,55.280434,10.654739
